"","game_id","off_team_id","OFF_PLAYER_ID","OFF_PLAYER_NAME","def_team_id","DEF_PLAYER_ID","DEF_PLAYER_NAME","MATCHUP_MIN","percentage_total_time_both_on","off_team_name","off_team_abv","off_team_color","def_team_name","def_team_abv","def_team_color","min_played","matchup_min_end","matchup_min_start","pct_matchup_time","OFF_PLAYER_NAME_LAST","DEF_PLAYER_NAME_LAST","pct_matchup_time_scaled","DEF_PLAYER_HEADSHOT","OFF_PLAYER_HEADSHOT","TEAM_NAME","MATCHUP","game_number","matchup_full","matchup_min_start_def","matchup_min_end_def","pct_matchup_time_scaled_def"
"4705","0042300164",1610612750,203937,"Kyle Anderson",1610612756,203994,"Jusuf Nurkic",0.898333333333333,0.412,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",8.12666666666667,7.425,6.52666666666667,0.110541427399508,"Anderson","Nurkic",0.555555555555555,"https://cdn.nba.com/headshots/nba/latest/1040x760/203994.png","https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","Minnesota Timberwolves","MIN vs. PHX","Game 4","Round 1: MIN vs. PHX, Game 4",5.15833333333333,6.05666666666667,0.182051282051282
"4706","0042300161",1610612750,203937,"Kyle Anderson",1610612756,1626220,"Royce ONeale",0.856666666666667,0.415,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",2.20833333333333,0.856666666666667,0,0.387924528301887,"Anderson","ONeale",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/1626220.png","https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","Minnesota Timberwolves","MIN vs. PHX","Game 1","Round 1: MIN vs. PHX, Game 1",9.66166666666667,10.5183333333333,0.300235017626322
"4707","0042300163",1610612750,203937,"Kyle Anderson",1610612756,1626164,"Devin Booker",0.801666666666667,0.197,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",4.635,3.33166666666667,2.53,0.172959367134124,"Anderson","Booker",0.561662198391421,"https://cdn.nba.com/headshots/nba/latest/1040x760/1626164.png","https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","Minnesota Timberwolves","MIN vs. PHX","Game 3","Round 1: MIN vs. PHX, Game 3",18.4133333333333,19.215,0
"4708","0042300163",1610612750,203937,"Kyle Anderson",1610612756,1626220,"Royce ONeale",0.793333333333333,0.393,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",4.635,4.125,3.33166666666667,0.171161452714851,"Anderson","ONeale",0.554959785522788,"https://cdn.nba.com/headshots/nba/latest/1040x760/1626220.png","https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","Minnesota Timberwolves","MIN vs. PHX","Game 3","Round 1: MIN vs. PHX, Game 3",8.44666666666667,9.24,0.380165289256198
"4709","0042300232",1610612750,203937,"Kyle Anderson",1610612743,203932,"Aaron Gordon",0.75,0.091,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",10.44,9.07666666666667,8.32666666666667,0.0718390804597701,"Anderson","Gordon",0.0864652985934978,"https://cdn.nba.com/headshots/nba/latest/1040x760/203932.png","https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","Minnesota Timberwolves","MIN vs. DEN","Game 2","Round 2: MIN vs. DEN, Game 2",10.7383333333333,11.4883333333333,0.105022831050228
"4710","0042300231",1610612750,203937,"Kyle Anderson",1610612743,1631128,"Christian Braun",0.733333333333333,0.245,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",5.62666666666667,4.50333333333333,3.77,0.130331753554502,"Anderson","Braun",0.322239031770045,"https://cdn.nba.com/headshots/nba/latest/1040x760/1631128.png","https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","Minnesota Timberwolves","MIN vs. DEN","Game 1","Round 2: MIN vs. DEN, Game 1",5.17333333333333,5.90666666666667,0.29004329004329
"4711","0042300231",1610612750,203937,"Kyle Anderson",1610612743,203200,"Justin Holiday",0.656666666666667,0.123,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",5.62666666666667,5.16,4.50333333333333,0.116706161137441,"Anderson","Holiday",0.287443267776097,"https://cdn.nba.com/headshots/nba/latest/1040x760/203200.png","https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","Minnesota Timberwolves","MIN vs. DEN","Game 1","Round 2: MIN vs. DEN, Game 1",4.26,4.91666666666667,0.206975414522584
"4712","0042300164",1610612750,203937,"Kyle Anderson",1610612756,1629006,"Josh Okogie",0.578333333333333,0.134,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",8.12666666666667,8.00333333333333,7.425,0.0711648892534865,"Anderson","Okogie",0.326164874551971,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629006.png","https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","Minnesota Timberwolves","MIN vs. PHX","Game 4","Round 1: MIN vs. PHX, Game 4",4.40666666666667,4.985,0.115858352578907
"4713","0042300161",1610612750,203937,"Kyle Anderson",1610612756,201142,"Kevin Durant",0.406666666666667,0.471,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",2.20833333333333,1.26333333333333,0.856666666666667,0.184150943396226,"Anderson","Durant",0.394618834080717,"https://cdn.nba.com/headshots/nba/latest/1040x760/201142.png","https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","Minnesota Timberwolves","MIN vs. PHX","Game 1","Round 1: MIN vs. PHX, Game 1",15.2866666666667,15.6933333333333,0.0167797215280257
"4714","0042300232",1610612750,203937,"Kyle Anderson",1610612743,202704,"Reggie Jackson",0.396666666666667,0.142,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",10.44,9.47333333333333,9.07666666666667,0.0379948914431673,"Anderson","Jackson",0.0375835831219737,"https://cdn.nba.com/headshots/nba/latest/1040x760/202704.png","https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","Minnesota Timberwolves","MIN vs. DEN","Game 2","Round 2: MIN vs. DEN, Game 2",2.81,3.20666666666667,0.328808446455505
"4715","0042300161",1610612750,203937,"Kyle Anderson",1610612756,1626164,"Devin Booker",0.348333333333333,0.261,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",2.20833333333333,1.61166666666667,1.26333333333333,0.157735849056604,"Anderson","Booker",0.316143497757848,"https://cdn.nba.com/headshots/nba/latest/1040x760/1626164.png","https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","Minnesota Timberwolves","MIN vs. PHX","Game 1","Round 1: MIN vs. PHX, Game 1",15.0633333333333,15.4116666666667,0.000271149674620388
"4716","0042300232",1610612750,203937,"Kyle Anderson",1610612743,1627750,"Jamal Murray",0.316666666666667,0.043,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",10.44,9.79,9.47333333333333,0.0303320561941252,"Anderson","Murray",0.026516024902006,"https://cdn.nba.com/headshots/nba/latest/1040x760/1627750.png","https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","Minnesota Timberwolves","MIN vs. DEN","Game 2","Round 2: MIN vs. DEN, Game 2",13.895,14.2116666666667,0
"4717","0042300232",1610612750,203937,"Kyle Anderson",1610612743,203484,"Kentavious CaldwellPope",0.298333333333333,0.039,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",10.44,10.0883333333333,9.79,0.0285759897828863,"Anderson","CaldwellPope",0.0239797094765967,"https://cdn.nba.com/headshots/nba/latest/1040x760/203484.png","https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","Minnesota Timberwolves","MIN vs. DEN","Game 2","Round 2: MIN vs. DEN, Game 2",10.1666666666667,10.465,0.0464700625558534
"4718","0042300231",1610612750,203937,"Kyle Anderson",1610612743,1627750,"Jamal Murray",0.286666666666667,0.148,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",5.62666666666667,5.44666666666667,5.16,0.0509478672985782,"Anderson","Murray",0.119515885022693,"https://cdn.nba.com/headshots/nba/latest/1040x760/1627750.png","https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","Minnesota Timberwolves","MIN vs. DEN","Game 1","Round 2: MIN vs. DEN, Game 1",14.005,14.2916666666667,0
"4719","0042300161",1610612750,203937,"Kyle Anderson",1610612756,201569,"Eric Gordon",0.25,0.121,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",2.20833333333333,1.86166666666667,1.61166666666667,0.113207547169811,"Anderson","Gordon",0.183856502242152,"https://cdn.nba.com/headshots/nba/latest/1040x760/201569.png","https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","Minnesota Timberwolves","MIN vs. PHX","Game 1","Round 1: MIN vs. PHX, Game 1",8.83666666666667,9.08666666666667,0.00256410256410256
"4720","0042300163",1610612750,203937,"Kyle Anderson",1610612756,201569,"Eric Gordon",0.24,0.067,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",4.635,4.365,4.125,0.0517799352750809,"Anderson","Gordon",0.109919571045576,"https://cdn.nba.com/headshots/nba/latest/1040x760/201569.png","https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","Minnesota Timberwolves","MIN vs. PHX","Game 3","Round 1: MIN vs. PHX, Game 3",15.57,15.81,0
"4721","0042300161",1610612750,203937,"Kyle Anderson",1610612756,1629234,"Drew Eubanks",0.233333333333333,0.175,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",2.20833333333333,2.095,1.86166666666667,0.105660377358491,"Anderson","Eubanks",0.161434977578475,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629234.png","https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","Minnesota Timberwolves","MIN vs. PHX","Game 1","Round 1: MIN vs. PHX, Game 1",3.38,3.61333333333333,0.0166666666666667
"4722","0042300232",1610612750,203937,"Kyle Anderson",1610612743,203200,"Justin Holiday",0.226666666666667,0.05,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",10.44,10.315,10.0883333333333,0.0217113665389527,"Anderson","Holiday",0.0140650219045423,"https://cdn.nba.com/headshots/nba/latest/1040x760/203200.png","https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","Minnesota Timberwolves","MIN vs. DEN","Game 2","Round 2: MIN vs. DEN, Game 2",9.05666666666667,9.28333333333333,0
"4723","0042300163",1610612750,203937,"Kyle Anderson",1610612756,203078,"Bradley Beal",0.166666666666667,0.05,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",4.635,4.53166666666667,4.365,0.0359582883854729,"Anderson","Beal",0.0509383378016086,"https://cdn.nba.com/headshots/nba/latest/1040x760/203078.png","https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","Minnesota Timberwolves","MIN vs. PHX","Game 3","Round 1: MIN vs. PHX, Game 3",19.5733333333333,19.74,0
"4724","0042300232",1610612750,203937,"Kyle Anderson",1610612743,1631128,"Christian Braun",0.125,0.079,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",10.44,10.44,10.315,0.0119731800766284,"Anderson","Braun",0,"https://cdn.nba.com/headshots/nba/latest/1040x760/1631128.png","https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","Minnesota Timberwolves","MIN vs. DEN","Game 2","Round 2: MIN vs. DEN, Game 2",4.11,4.235,0.0493562231759657
"4725","0042300164",1610612750,203937,"Kyle Anderson",1610612756,203078,"Bradley Beal",0.123333333333333,0.034,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",8.12666666666667,8.12666666666667,8.00333333333333,0.0151763740771124,"Anderson","Beal",0,"https://cdn.nba.com/headshots/nba/latest/1040x760/203078.png","https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","Minnesota Timberwolves","MIN vs. PHX","Game 4","Round 1: MIN vs. PHX, Game 4",13.525,13.6483333333333,0
"4726","0042300161",1610612750,203937,"Kyle Anderson",1610612756,203078,"Bradley Beal",0.113333333333333,0.095,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",2.20833333333333,2.20833333333333,2.095,0.0513207547169811,"Anderson","Beal",0,"https://cdn.nba.com/headshots/nba/latest/1040x760/203078.png","https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","Minnesota Timberwolves","MIN vs. PHX","Game 1","Round 1: MIN vs. PHX, Game 1",15.4216666666667,15.535,0
"4727","0042300163",1610612750,203937,"Kyle Anderson",1610612756,1629006,"Josh Okogie",0.103333333333333,0.124,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",4.635,4.635,4.53166666666667,0.0222941387989932,"Anderson","Okogie",0,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629006.png","https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","Minnesota Timberwolves","MIN vs. PHX","Game 3","Round 1: MIN vs. PHX, Game 3",4.71833333333333,4.82166666666667,0
"4728","0042300231",1610612750,203937,"Kyle Anderson",1610612743,202704,"Reggie Jackson",0.101666666666667,0.03,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",5.62666666666667,5.54833333333333,5.44666666666667,0.0180687203791469,"Anderson","Jackson",0.0355521936459909,"https://cdn.nba.com/headshots/nba/latest/1040x760/202704.png","https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","Minnesota Timberwolves","MIN vs. DEN","Game 1","Round 2: MIN vs. DEN, Game 1",5.60333333333333,5.705,0
"4729","0042300231",1610612750,203937,"Kyle Anderson",1610612743,203932,"Aaron Gordon",0.055,0.028,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",5.62666666666667,5.60333333333333,5.54833333333333,0.00977488151658768,"Anderson","Gordon",0.0143721633888048,"https://cdn.nba.com/headshots/nba/latest/1040x760/203932.png","https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","Minnesota Timberwolves","MIN vs. DEN","Game 1","Round 2: MIN vs. DEN, Game 1",13.54,13.595,0
"4730","0042300231",1610612750,203937,"Kyle Anderson",1610612743,203484,"Kentavious CaldwellPope",0.0233333333333333,0.01,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",5.62666666666667,5.62666666666667,5.60333333333333,0.00414691943127962,"Anderson","CaldwellPope",0,"https://cdn.nba.com/headshots/nba/latest/1040x760/203484.png","https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","Minnesota Timberwolves","MIN vs. DEN","Game 1","Round 2: MIN vs. DEN, Game 1",15.1866666666667,15.21,0
"4731","0042300111",1610612755,200768,"Kyle Lowry",1610612752,1628973,"Jalen Brunson",9.2,0.689,"Philadelphia 76ers","PHI","#006BB6","New York Knicks","NYK","#006BB6",13.695,9.2,0,0.671778021175612,"Lowry","Brunson",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628973.png","https://cdn.nba.com/headshots/nba/latest/1040x760/200768.png","Philadelphia 76ers","PHI vs. NYK","Game 1","Round 1: PHI vs. NYK, Game 1",0,9.2,1
"4732","0042300114",1610612755,200768,"Kyle Lowry",1610612752,1628973,"Jalen Brunson",6.69333333333333,0.596,"Philadelphia 76ers","PHI","#006BB6","New York Knicks","NYK","#006BB6",11.085,6.69333333333333,0,0.603818974590287,"Lowry","Brunson",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628973.png","https://cdn.nba.com/headshots/nba/latest/1040x760/200768.png","Philadelphia 76ers","PHI vs. NYK","Game 4","Round 1: PHI vs. NYK, Game 4",0,6.69333333333333,1
"4733","0042300115",1610612755,200768,"Kyle Lowry",1610612752,1628973,"Jalen Brunson",5.40833333333333,0.537,"Philadelphia 76ers","PHI","#006BB6","New York Knicks","NYK","#006BB6",9.955,5.40833333333333,0,0.543278084714549,"Lowry","Brunson",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628973.png","https://cdn.nba.com/headshots/nba/latest/1040x760/200768.png","Philadelphia 76ers","PHI vs. NYK","Game 5","Round 1: PHI vs. NYK, Game 5",7.02166666666667,12.43,0.767475378332933
"4734","0042300113",1610612755,200768,"Kyle Lowry",1610612752,1628973,"Jalen Brunson",4.27333333333333,0.386,"Philadelphia 76ers","PHI","#006BB6","New York Knicks","NYK","#006BB6",11.1466666666667,4.27333333333333,0,0.383373205741627,"Lowry","Brunson",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628973.png","https://cdn.nba.com/headshots/nba/latest/1040x760/200768.png","Philadelphia 76ers","PHI vs. NYK","Game 3","Round 1: PHI vs. NYK, Game 3",4.34666666666667,8.62,0.982077393075356
"4735","0042300112",1610612755,200768,"Kyle Lowry",1610612752,1628973,"Jalen Brunson",4.09166666666667,0.386,"Philadelphia 76ers","PHI","#006BB6","New York Knicks","NYK","#006BB6",12.1566666666667,4.09166666666667,0,0.336578009322731,"Lowry","Brunson",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628973.png","https://cdn.nba.com/headshots/nba/latest/1040x760/200768.png","Philadelphia 76ers","PHI vs. NYK","Game 2","Round 1: PHI vs. NYK, Game 2",0,4.09166666666667,1
"4736","0042300116",1610612755,200768,"Kyle Lowry",1610612752,1628973,"Jalen Brunson",3.06,0.616,"Philadelphia 76ers","PHI","#006BB6","New York Knicks","NYK","#006BB6",4.53,3.06,0,0.675496688741722,"Lowry","Brunson",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628973.png","https://cdn.nba.com/headshots/nba/latest/1040x760/200768.png","Philadelphia 76ers","PHI vs. NYK","Game 6","Round 1: PHI vs. NYK, Game 6",6.38,9.44,0.474960463890353
"4737","0042300112",1610612755,200768,"Kyle Lowry",1610612752,1628978,"Donte DiVincenzo",2.94,0.311,"Philadelphia 76ers","PHI","#006BB6","New York Knicks","NYK","#006BB6",12.1566666666667,7.03166666666667,4.09166666666667,0.241842610364683,"Lowry","DiVincenzo",0.716570959803117,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628978.png","https://cdn.nba.com/headshots/nba/latest/1040x760/200768.png","Philadelphia 76ers","PHI vs. NYK","Game 2","Round 1: PHI vs. NYK, Game 2",4.01333333333333,6.95333333333333,0.689788053949904
"4738","0042300113",1610612755,200768,"Kyle Lowry",1610612752,1628384,"OG Anunoby",2.59666666666667,0.26,"Philadelphia 76ers","PHI","#006BB6","New York Knicks","NYK","#006BB6",11.1466666666667,6.87,4.27333333333333,0.232954545454545,"Lowry","Anunoby",0.586178527354998,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628384.png","https://cdn.nba.com/headshots/nba/latest/1040x760/200768.png","Philadelphia 76ers","PHI vs. NYK","Game 3","Round 1: PHI vs. NYK, Game 3",6.265,8.86166666666667,0.407217883113385
"4739","0042300112",1610612755,200768,"Kyle Lowry",1610612752,1628384,"OG Anunoby",2.03333333333333,0.194,"Philadelphia 76ers","PHI","#006BB6","New York Knicks","NYK","#006BB6",12.1566666666667,9.065,7.03166666666667,0.167260762270359,"Lowry","Anunoby",0.49343724364233,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628384.png","https://cdn.nba.com/headshots/nba/latest/1040x760/200768.png","Philadelphia 76ers","PHI vs. NYK","Game 2","Round 1: PHI vs. NYK, Game 2",9.70333333333333,11.7366666666667,0.291814047498737
"4740","0042300115",1610612755,200768,"Kyle Lowry",1610612752,1628404,"Josh Hart",1.50333333333333,0.149,"Philadelphia 76ers","PHI","#006BB6","New York Knicks","NYK","#006BB6",9.955,6.91166666666667,5.40833333333333,0.151012891344383,"Lowry","Hart",0.263901979264845,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628404.png","https://cdn.nba.com/headshots/nba/latest/1040x760/200768.png","Philadelphia 76ers","PHI vs. NYK","Game 5","Round 1: PHI vs. NYK, Game 5",17.4583333333333,18.9616666666667,0.260387811634349
"4741","0042300113",1610612755,200768,"Kyle Lowry",1610612752,1628978,"Donte DiVincenzo",1.495,0.191,"Philadelphia 76ers","PHI","#006BB6","New York Knicks","NYK","#006BB6",11.1466666666667,8.365,6.87,0.134120813397129,"Lowry","DiVincenzo",0.314273961332785,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628978.png","https://cdn.nba.com/headshots/nba/latest/1040x760/200768.png","Philadelphia 76ers","PHI vs. NYK","Game 3","Round 1: PHI vs. NYK, Game 3",5.51333333333333,7.00833333333333,0.264490543014033
"4742","0042300112",1610612755,200768,"Kyle Lowry",1610612752,1630540,"Miles McBride",1.335,0.281,"Philadelphia 76ers","PHI","#006BB6","New York Knicks","NYK","#006BB6",12.1566666666667,10.4,9.065,0.109816287359474,"Lowry","McBride",0.321575061525841,"https://cdn.nba.com/headshots/nba/latest/1040x760/1630540.png","https://cdn.nba.com/headshots/nba/latest/1040x760/200768.png","Philadelphia 76ers","PHI vs. NYK","Game 2","Round 1: PHI vs. NYK, Game 2",5.665,7,0.326086956521739
"4743","0042300111",1610612755,200768,"Kyle Lowry",1610612752,1630540,"Miles McBride",1.32666666666667,0.182,"Philadelphia 76ers","PHI","#006BB6","New York Knicks","NYK","#006BB6",13.695,10.5266666666667,9.2,0.0968723378361933,"Lowry","McBride",0.117339312406577,"https://cdn.nba.com/headshots/nba/latest/1040x760/1630540.png","https://cdn.nba.com/headshots/nba/latest/1040x760/200768.png","Philadelphia 76ers","PHI vs. NYK","Game 1","Round 1: PHI vs. NYK, Game 1",6.38666666666667,7.71333333333333,0.193625498007968
"4744","0042300115",1610612755,200768,"Kyle Lowry",1610612752,1628978,"Donte DiVincenzo",1.26166666666667,0.182,"Philadelphia 76ers","PHI","#006BB6","New York Knicks","NYK","#006BB6",9.955,8.17333333333333,6.91166666666667,0.126736983090574,"Lowry","DiVincenzo",0.218347470939365,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628978.png","https://cdn.nba.com/headshots/nba/latest/1040x760/200768.png","Philadelphia 76ers","PHI vs. NYK","Game 5","Round 1: PHI vs. NYK, Game 5",6.09666666666667,7.35833333333333,0.338670548277535
"4745","0042300112",1610612755,200768,"Kyle Lowry",1610612752,1628404,"Josh Hart",1.00333333333333,0.081,"Philadelphia 76ers","PHI","#006BB6","New York Knicks","NYK","#006BB6",12.1566666666667,11.4033333333333,10.4,0.0825335892514396,"Lowry","Hart",0.239950779327318,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628404.png","https://cdn.nba.com/headshots/nba/latest/1040x760/200768.png","Philadelphia 76ers","PHI vs. NYK","Game 2","Round 1: PHI vs. NYK, Game 2",15.955,16.9583333333333,0.0864415768074951
"4746","0042300114",1610612755,200768,"Kyle Lowry",1610612752,1628384,"OG Anunoby",0.983333333333333,0.084,"Philadelphia 76ers","PHI","#006BB6","New York Knicks","NYK","#006BB6",11.085,7.67666666666667,6.69333333333333,0.0887084648924974,"Lowry","Anunoby",0.123336745138178,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628384.png","https://cdn.nba.com/headshots/nba/latest/1040x760/200768.png","Philadelphia 76ers","PHI vs. NYK","Game 4","Round 1: PHI vs. NYK, Game 4",14.4983333333333,15.4816666666667,0.16073546856465
"4747","0042300111",1610612755,200768,"Kyle Lowry",1610612752,1628384,"OG Anunoby",0.98,0.085,"Philadelphia 76ers","PHI","#006BB6","New York Knicks","NYK","#006BB6",13.695,11.5066666666667,10.5266666666667,0.0715589631252282,"Lowry","Anunoby",0.07847533632287,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628384.png","https://cdn.nba.com/headshots/nba/latest/1040x760/200768.png","Philadelphia 76ers","PHI vs. NYK","Game 1","Round 1: PHI vs. NYK, Game 1",9.24833333333333,10.2283333333333,0.221213371853075
"4748","0042300114",1610612755,200768,"Kyle Lowry",1610612752,1628404,"Josh Hart",0.976666666666667,0.091,"Philadelphia 76ers","PHI","#006BB6","New York Knicks","NYK","#006BB6",11.085,8.65333333333333,7.67666666666667,0.0881070515711923,"Lowry","Hart",0.122313203684749,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628404.png","https://cdn.nba.com/headshots/nba/latest/1040x760/200768.png","Philadelphia 76ers","PHI vs. NYK","Game 4","Round 1: PHI vs. NYK, Game 4",13.3066666666667,14.2833333333333,0.19848975188781
"4749","0042300113",1610612755,200768,"Kyle Lowry",1610612752,1628404,"Josh Hart",0.956666666666667,0.095,"Philadelphia 76ers","PHI","#006BB6","New York Knicks","NYK","#006BB6",11.1466666666667,9.32166666666667,8.365,0.0858253588516746,"Lowry","Hart",0.181406828465652,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628404.png","https://cdn.nba.com/headshots/nba/latest/1040x760/200768.png","Philadelphia 76ers","PHI vs. NYK","Game 3","Round 1: PHI vs. NYK, Game 3",12.8416666666667,13.7983333333333,0.130262506191184
"4750","0042300115",1610612755,200768,"Kyle Lowry",1610612752,1628384,"OG Anunoby",0.956666666666667,0.095,"Philadelphia 76ers","PHI","#006BB6","New York Knicks","NYK","#006BB6",9.955,9.13,8.17333333333333,0.0960991126736983,"Lowry","Anunoby",0.160854539742381,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628384.png","https://cdn.nba.com/headshots/nba/latest/1040x760/200768.png","Philadelphia 76ers","PHI vs. NYK","Game 5","Round 1: PHI vs. NYK, Game 5",17.3883333333333,18.345,0.07405352933019
"4751","0042300114",1610612755,200768,"Kyle Lowry",1610612752,1628978,"Donte DiVincenzo",0.87,0.116,"Philadelphia 76ers","PHI","#006BB6","New York Knicks","NYK","#006BB6",11.085,9.52333333333333,8.65333333333333,0.0784844384303112,"Lowry","DiVincenzo",0.105936540429887,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628978.png","https://cdn.nba.com/headshots/nba/latest/1040x760/200768.png","Philadelphia 76ers","PHI vs. NYK","Game 4","Round 1: PHI vs. NYK, Game 4",7.34333333333333,8.21333333333333,0.189364461738003
"4752","0042300114",1610612755,200768,"Kyle Lowry",1610612752,1628392,"Isaiah Hartenstein",0.811666666666667,0.117,"Philadelphia 76ers","PHI","#006BB6","New York Knicks","NYK","#006BB6",11.085,10.335,9.52333333333333,0.0732220718688919,"Lowry","Hartenstein",0.0969805527123849,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628392.png","https://cdn.nba.com/headshots/nba/latest/1040x760/200768.png","Philadelphia 76ers","PHI vs. NYK","Game 4","Round 1: PHI vs. NYK, Game 4",6.88,7.69166666666667,0.100765621141022
"4753","0042300113",1610612755,200768,"Kyle Lowry",1610612752,1630540,"Miles McBride",0.803333333333333,0.246,"Philadelphia 76ers","PHI","#006BB6","New York Knicks","NYK","#006BB6",11.1466666666667,10.125,9.32166666666667,0.0720693779904306,"Lowry","McBride",0.143562320032908,"https://cdn.nba.com/headshots/nba/latest/1040x760/1630540.png","https://cdn.nba.com/headshots/nba/latest/1040x760/200768.png","Philadelphia 76ers","PHI vs. NYK","Game 3","Round 1: PHI vs. NYK, Game 3",5.18333333333333,5.98666666666667,0.213807315816589
"4754","0042300111",1610612755,200768,"Kyle Lowry",1610612752,1628404,"Josh Hart",0.66,0.059,"Philadelphia 76ers","PHI","#006BB6","New York Knicks","NYK","#006BB6",13.695,12.1666666666667,11.5066666666667,0.0481927710843374,"Lowry","Hart",0.0426008968609866,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628404.png","https://cdn.nba.com/headshots/nba/latest/1040x760/200768.png","Philadelphia 76ers","PHI vs. NYK","Game 1","Round 1: PHI vs. NYK, Game 1",13.3533333333333,14.0133333333333,0.0725252525252525
