"","game_id","off_team_id","OFF_PLAYER_ID","OFF_PLAYER_NAME","def_team_id","DEF_PLAYER_ID","DEF_PLAYER_NAME","MATCHUP_MIN","percentage_total_time_both_on","off_team_name","off_team_abv","off_team_color","def_team_name","def_team_abv","def_team_color","min_played","matchup_min_end","matchup_min_start","pct_matchup_time","OFF_PLAYER_NAME_LAST","DEF_PLAYER_NAME_LAST","pct_matchup_time_scaled","DEF_PLAYER_HEADSHOT","OFF_PLAYER_HEADSHOT","TEAM_NAME","MATCHUP","game_number","matchup_full","matchup_min_start_def","matchup_min_end_def","pct_matchup_time_scaled_def","season"
"761","0042400151",1610612745,1628415,"Dillon Brooks",1610612744,1642366,"Quinten Post",0.188333333333333,0.092,"Houston Rockets","HOU","#CE1141","Golden State Warriors","GSW","#1D428A",13.835,13.835,13.6466666666667,0.0136128177328033,"Brooks","Post",0,"https://cdn.nba.com/headshots/nba/latest/1040x760/1642366.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628415.png","Houston Rockets","HOU vs. GSW","Game 1","Round 1: HOU vs. GSW, Game 1",4.99833333333333,5.18666666666667,0.0549927641099855,"2024-25"
"762","0042400152",1610612745,1628415,"Dillon Brooks",1610612744,1630296,"Braxton Key",0.0833333333333333,0.139,"Houston Rockets","HOU","#CE1141","Golden State Warriors","GSW","#1D428A",10.6416666666667,10.5416666666667,10.4583333333333,0.00783085356303837,"Brooks","Key",0.0143696930111039,"https://cdn.nba.com/headshots/nba/latest/1040x760/1630296.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628415.png","Houston Rockets","HOU vs. GSW","Game 2","Round 1: HOU vs. GSW, Game 2",1.715,1.79833333333333,0,"2024-25"
"763","0042400152",1610612745,1628415,"Dillon Brooks",1610612744,1631218,"Trayce JacksonDavis",0.0533333333333333,0.09,"Houston Rockets","HOU","#CE1141","Golden State Warriors","GSW","#1D428A",10.6416666666667,10.595,10.5416666666667,0.00501174628034456,"Brooks","JacksonDavis",0.00261267145656434,"https://cdn.nba.com/headshots/nba/latest/1040x760/1631218.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628415.png","Houston Rockets","HOU vs. GSW","Game 2","Round 1: HOU vs. GSW, Game 2",1.74333333333333,1.79666666666667,0,"2024-25"
"764","0042400152",1610612745,1628415,"Dillon Brooks",1610612744,1626172,"Kevon Looney",0.0466666666666667,0.085,"Houston Rockets","HOU","#CE1141","Golden State Warriors","GSW","#1D428A",10.6416666666667,10.6416666666667,10.595,0.00438527799530149,"Brooks","Looney",0,"https://cdn.nba.com/headshots/nba/latest/1040x760/1626172.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628415.png","Houston Rockets","HOU vs. GSW","Game 2","Round 1: HOU vs. GSW, Game 2",5.26,5.30666666666667,0.0123348017621145,"2024-25"
"765","0042400141",1610612760,1641794,"Dillon Jones",1610612763,1629723,"John Konchar",1.87833333333333,0.583,"Oklahoma City Thunder","OKC","#007AC1","Memphis Grizzlies","MEM","#5D76A9",3.07666666666667,1.87833333333333,0,0.610509209100758,"Jones","Konchar",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629723.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1641794.png","Oklahoma City Thunder","OKC vs. MEM","Game 1","Round 1: OKC vs. MEM, Game 1",0,1.87833333333333,1,"2024-25"
"766","0042400141",1610612760,1641794,"Dillon Jones",1610612763,1628379,"Luke Kennard",0.483333333333333,0.15,"Oklahoma City Thunder","OKC","#007AC1","Memphis Grizzlies","MEM","#5D76A9",3.07666666666667,2.36166666666667,1.87833333333333,0.157096424702059,"Jones","Kennard",0.222118959107807,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628379.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1641794.png","Oklahoma City Thunder","OKC vs. MEM","Game 1","Round 1: OKC vs. MEM, Game 1",3.09,3.57333333333333,0.0922809053975624,"2024-25"
"767","0042400141",1610612760,1641794,"Dillon Jones",1610612763,1631246,"Vince Williams Jr",0.483333333333333,0.15,"Oklahoma City Thunder","OKC","#007AC1","Memphis Grizzlies","MEM","#5D76A9",3.07666666666667,2.845,2.36166666666667,0.157096424702059,"Jones","Williams Jr",0.222118959107807,"https://cdn.nba.com/headshots/nba/latest/1040x760/1631246.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1641794.png","Oklahoma City Thunder","OKC vs. MEM","Game 1","Round 1: OKC vs. MEM, Game 1",6.49666666666667,6.98,0.170227429359063,"2024-25"
"768","0042400141",1610612760,1641794,"Dillon Jones",1610612763,1630643,"Jay Huff",0.146666666666667,0.045,"Oklahoma City Thunder","OKC","#007AC1","Memphis Grizzlies","MEM","#5D76A9",3.07666666666667,2.99166666666667,2.845,0.047670639219935,"Jones","Huff",0.0343866171003717,"https://cdn.nba.com/headshots/nba/latest/1040x760/1630643.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1641794.png","Oklahoma City Thunder","OKC vs. MEM","Game 1","Round 1: OKC vs. MEM, Game 1",4.39333333333333,4.54,0.0290620871862616,"2024-25"
"769","0042400141",1610612760,1641794,"Dillon Jones",1610612763,1630205,"Lamar Stevens",0.085,0.027,"Oklahoma City Thunder","OKC","#007AC1","Memphis Grizzlies","MEM","#5D76A9",3.07666666666667,3.07666666666667,2.99166666666667,0.0276273022751896,"Jones","Stevens",0,"https://cdn.nba.com/headshots/nba/latest/1040x760/1630205.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1641794.png","Oklahoma City Thunder","OKC vs. MEM","Game 1","Round 1: OKC vs. MEM, Game 1",4.52833333333333,4.61333333333333,0,"2024-25"
"770","0042400101",1610612739,1628378,"Donovan Mitchell",1610612748,1630558,"Davion Mitchell",4.43166666666667,0.527,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.4366666666667,4.43166666666667,0,0.356338783168051,"Mitchell","Mitchell",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/1630558.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628378.png","Cleveland Cavaliers","CLE vs. MIA","Game 1","Round 1: CLE vs. MIA, Game 1",0,4.43166666666667,1,"2024-25"
"771","0042400102",1610612739,1628378,"Donovan Mitchell",1610612748,1630558,"Davion Mitchell",4.03,0.461,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.3916666666667,4.03,0,0.325218560860794,"Mitchell","Mitchell",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/1630558.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628378.png","Cleveland Cavaliers","CLE vs. MIA","Game 2","Round 1: CLE vs. MIA, Game 2",4.89833333333333,8.92833333333333,0.816613868356213,"2024-25"
"772","0042400101",1610612739,1628378,"Donovan Mitchell",1610612748,203952,"Andrew Wiggins",3.21333333333333,0.343,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.4366666666667,7.645,4.43166666666667,0.258375770570893,"Mitchell","Wiggins",0.721098817245326,"https://cdn.nba.com/headshots/nba/latest/1040x760/203952.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628378.png","Cleveland Cavaliers","CLE vs. MIA","Game 1","Round 1: CLE vs. MIA, Game 1",0,3.21333333333333,1,"2024-25"
"773","0042400102",1610612739,1628378,"Donovan Mitchell",1610612748,203952,"Andrew Wiggins",2.87666666666667,0.464,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.3916666666667,6.90666666666667,4.03,0.232145258910558,"Mitchell","Wiggins",0.70960973562736,"https://cdn.nba.com/headshots/nba/latest/1040x760/203952.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628378.png","Cleveland Cavaliers","CLE vs. MIA","Game 2","Round 1: CLE vs. MIA, Game 2",0,2.87666666666667,1,"2024-25"
"774","0042400102",1610612739,1628378,"Donovan Mitchell",1610612748,1631107,"Nikola Jović",1.38666666666667,0.213,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.3916666666667,8.29333333333333,6.90666666666667,0.111903160726295,"Mitchell","Jović",0.334452370960974,"https://cdn.nba.com/headshots/nba/latest/1040x760/1631107.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628378.png","Cleveland Cavaliers","CLE vs. MIA","Game 2","Round 1: CLE vs. MIA, Game 2",1.79666666666667,3.18333333333333,0.762548262548263,"2024-25"
"775","0042400101",1610612739,1628378,"Donovan Mitchell",1610612748,1629639,"Tyler Herro",1.37166666666667,0.157,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.4366666666667,9.01666666666667,7.645,0.110292146877513,"Mitchell","Herro",0.29950400610454,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629639.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628378.png","Cleveland Cavaliers","CLE vs. MIA","Game 1","Round 1: CLE vs. MIA, Game 1",9.52333333333333,10.895,0.364857603439011,"2024-25"
"776","0042400102",1610612739,1628378,"Donovan Mitchell",1610612748,1629639,"Tyler Herro",1.32666666666667,0.137,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.3916666666667,9.62,8.29333333333333,0.107061197041022,"Mitchell","Herro",0.31934536298783,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629639.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628378.png","Cleveland Cavaliers","CLE vs. MIA","Game 2","Round 1: CLE vs. MIA, Game 2",11.43,12.7566666666667,0.232918311569997,"2024-25"
"777","0042400101",1610612739,1628378,"Donovan Mitchell",1610612748,1629130,"Duncan Robinson",1.18666666666667,0.242,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.4366666666667,10.2033333333333,9.01666666666667,0.0954167783436076,"Mitchell","Robinson",0.257153758107593,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629130.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628378.png","Cleveland Cavaliers","CLE vs. MIA","Game 1","Round 1: CLE vs. MIA, Game 1",2.17166666666667,3.35833333333333,0.541505042668736,"2024-25"
"778","0042400102",1610612739,1628378,"Donovan Mitchell",1610612748,1629312,"Haywood Highsmith",1.03166666666667,0.14,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.3916666666667,10.6516666666667,9.62,0.0832548755884331,"Mitchell","Highsmith",0.24506924045321,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629312.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628378.png","Cleveland Cavaliers","CLE vs. MIA","Game 2","Round 1: CLE vs. MIA, Game 2",6.51666666666667,7.54833333333333,0.3330658105939,"2024-25"
"779","0042400101",1610612739,1628378,"Donovan Mitchell",1610612748,1629312,"Haywood Highsmith",0.923333333333333,0.11,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.4366666666667,11.1266666666667,10.2033333333333,0.0742428303403913,"Mitchell","Highsmith",0.196871423120946,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629312.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628378.png","Cleveland Cavaliers","CLE vs. MIA","Game 1","Round 1: CLE vs. MIA, Game 1",8.06,8.98333333333333,0.279464285714286,"2024-25"
"780","0042400101",1610612739,1628378,"Donovan Mitchell",1610612748,1628389,"Bam Adebayo",0.778333333333333,0.063,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.4366666666667,11.905,11.1266666666667,0.0625837577057089,"Mitchell","Adebayo",0.163677985501717,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628389.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628378.png","Cleveland Cavaliers","CLE vs. MIA","Game 1","Round 1: CLE vs. MIA, Game 1",12.185,12.9633333333333,0.10087370929309,"2024-25"
"781","0042400102",1610612739,1628378,"Donovan Mitchell",1610612748,1641796,"Pelle Larsson",0.766666666666667,0.245,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.3916666666667,11.4183333333333,10.6516666666667,0.0618695359784802,"Mitchell","Larsson",0.178346621905162,"https://cdn.nba.com/headshots/nba/latest/1040x760/1641796.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628378.png","Cleveland Cavaliers","CLE vs. MIA","Game 2","Round 1: CLE vs. MIA, Game 2",1.44666666666667,2.21333333333333,0.511961722488038,"2024-25"
"782","0042400102",1610612739,1628378,"Donovan Mitchell",1610612748,1629130,"Duncan Robinson",0.498333333333333,0.126,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.3916666666667,11.9166666666667,11.4183333333333,0.0402151983860121,"Mitchell","Robinson",0.110784725136383,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629130.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628378.png","Cleveland Cavaliers","CLE vs. MIA","Game 2","Round 1: CLE vs. MIA, Game 2",2.05166666666667,2.55,0.231657048639736,"2024-25"
"783","0042400102",1610612739,1628378,"Donovan Mitchell",1610612748,1628389,"Bam Adebayo",0.416666666666667,0.034,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.3916666666667,12.3333333333333,11.9166666666667,0.0336247478143914,"Mitchell","Adebayo",0.0902224087284935,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628389.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628378.png","Cleveland Cavaliers","CLE vs. MIA","Game 2","Round 1: CLE vs. MIA, Game 2",14.28,14.6966666666667,0.0391627278865631,"2024-25"
"784","0042400101",1610612739,1628378,"Donovan Mitchell",1610612748,1642276,"Kelel Ware",0.26,0.064,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.4366666666667,12.165,11.905,0.0209059233449477,"Mitchell","Ware",0.0450209843571156,"https://cdn.nba.com/headshots/nba/latest/1040x760/1642276.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628378.png","Cleveland Cavaliers","CLE vs. MIA","Game 1","Round 1: CLE vs. MIA, Game 1",6.43166666666667,6.69166666666667,0.0442816183497929,"2024-25"
"785","0042400101",1610612739,1628378,"Donovan Mitchell",1610612748,202692,"Alec Burks",0.208333333333333,0.052,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.4366666666667,12.3733333333333,12.165,0.016751541141785,"Mitchell","Burks",0.0331934376192293,"https://cdn.nba.com/headshots/nba/latest/1040x760/202692.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628378.png","Cleveland Cavaliers","CLE vs. MIA","Game 1","Round 1: CLE vs. MIA, Game 1",5.35,5.55833333333333,0,"2024-25"
"786","0042400101",1610612739,1628378,"Donovan Mitchell",1610612748,203937,"Kyle Anderson",0.0633333333333333,0.034,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.4366666666667,12.4366666666667,12.3733333333333,0.00509246850710265,"Mitchell","Anderson",0,"https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628378.png","Cleveland Cavaliers","CLE vs. MIA","Game 1","Round 1: CLE vs. MIA, Game 1",2.31,2.37333333333333,0.0508474576271186,"2024-25"
"787","0042400102",1610612739,1628378,"Donovan Mitchell",1610612748,1642276,"Kelel Ware",0.0583333333333333,0.014,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.3916666666667,12.3916666666667,12.3333333333333,0.0047074646940148,"Mitchell","Ware",0,"https://cdn.nba.com/headshots/nba/latest/1040x760/1642276.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628378.png","Cleveland Cavaliers","CLE vs. MIA","Game 2","Round 1: CLE vs. MIA, Game 2",6.93,6.98833333333333,0.000358166189111749,"2024-25"
"788","0042400161",1610612750,1628978,"Donte DiVincenzo",1610612747,1630559,"Austin Reaves",3.59666666666667,0.4,"Minnesota Timberwolves","MIN","#236192","Los Angeles Lakers","LAL","#552583",10.4866666666667,3.59666666666667,0,0.34297520661157,"DiVincenzo","Reaves",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/1630559.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628978.png","Minnesota Timberwolves","MIN vs. LAL","Game 1","Round 1: MIN vs. LAL, Game 1",0,3.59666666666667,1,"2024-25"
"789","0042400162",1610612750,1628978,"Donte DiVincenzo",1610612747,1630559,"Austin Reaves",2.27166666666667,0.407,"Minnesota Timberwolves","MIN","#236192","Los Angeles Lakers","LAL","#552583",5.71333333333333,2.27166666666667,0,0.397607934655776,"DiVincenzo","Reaves",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/1630559.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628978.png","Minnesota Timberwolves","MIN vs. LAL","Game 2","Round 1: MIN vs. LAL, Game 2",8.84333333333333,11.115,0.570976491862568,"2024-25"
"790","0042400161",1610612750,1628978,"Donte DiVincenzo",1610612747,1629216,"Gabe Vincent",1.98,0.23,"Minnesota Timberwolves","MIN","#236192","Los Angeles Lakers","LAL","#552583",10.4866666666667,5.57666666666667,3.59666666666667,0.188811188811189,"DiVincenzo","Vincent",0.541154210028382,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629216.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628978.png","Minnesota Timberwolves","MIN vs. LAL","Game 1","Round 1: MIN vs. LAL, Game 1",2.31166666666667,4.29166666666667,0.824669603524229,"2024-25"
"791","0042400161",1610612750,1628978,"Donte DiVincenzo",1610612747,1629029,"Luka Dončić",1.605,0.156,"Minnesota Timberwolves","MIN","#236192","Los Angeles Lakers","LAL","#552583",10.4866666666667,7.18166666666667,5.57666666666667,0.153051493960585,"DiVincenzo","Dončić",0.434720908230842,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629029.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628978.png","Minnesota Timberwolves","MIN vs. LAL","Game 1","Round 1: MIN vs. LAL, Game 1",13.305,14.91,0.205988455988456,"2024-25"
"792","0042400161",1610612750,1628978,"Donte DiVincenzo",1610612747,2544,"LeBron James",1.115,0.165,"Minnesota Timberwolves","MIN","#236192","Los Angeles Lakers","LAL","#552583",10.4866666666667,8.29666666666667,7.18166666666667,0.106325492689129,"DiVincenzo","James",0.295648060548723,"https://cdn.nba.com/headshots/nba/latest/1040x760/2544.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628978.png","Minnesota Timberwolves","MIN vs. LAL","Game 1","Round 1: MIN vs. LAL, Game 1",10.915,12.03,0.0587257617728532,"2024-25"
"793","0042400162",1610612750,1628978,"Donte DiVincenzo",1610612747,1629216,"Gabe Vincent",1.04333333333333,0.279,"Minnesota Timberwolves","MIN","#236192","Los Angeles Lakers","LAL","#552583",5.71333333333333,3.315,2.27166666666667,0.182613768961494,"DiVincenzo","Vincent",0.409927942353883,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629216.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628978.png","Minnesota Timberwolves","MIN vs. LAL","Game 2","Round 1: MIN vs. LAL, Game 2",3.98166666666667,5.025,0.282898919262556,"2024-25"
"794","0042400161",1610612750,1628978,"Donte DiVincenzo",1610612747,1627827,"Dorian FinneySmith",0.823333333333333,0.104,"Minnesota Timberwolves","MIN","#236192","Los Angeles Lakers","LAL","#552583",10.4866666666667,9.12,8.29666666666667,0.0785123966942149,"DiVincenzo","FinneySmith",0.21286660359508,"https://cdn.nba.com/headshots/nba/latest/1040x760/1627827.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628978.png","Minnesota Timberwolves","MIN vs. LAL","Game 1","Round 1: MIN vs. LAL, Game 1",11.3866666666667,12.21,0.0971914264597192,"2024-25"
"795","0042400162",1610612750,1628978,"Donte DiVincenzo",1610612747,1627827,"Dorian FinneySmith",0.791666666666667,0.132,"Minnesota Timberwolves","MIN","#236192","Los Angeles Lakers","LAL","#552583",5.71333333333333,4.10666666666667,3.315,0.138564760793466,"DiVincenzo","FinneySmith",0.289031224979984,"https://cdn.nba.com/headshots/nba/latest/1040x760/1627827.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628978.png","Minnesota Timberwolves","MIN vs. LAL","Game 2","Round 1: MIN vs. LAL, Game 2",13.3283333333333,14.12,0.100206611570248,"2024-25"
"796","0042400161",1610612750,1628978,"Donte DiVincenzo",1610612747,1629060,"Rui Hachimura",0.668333333333333,0.1,"Minnesota Timberwolves","MIN","#236192","Los Angeles Lakers","LAL","#552583",10.4866666666667,9.78833333333333,9.12,0.0637317228226319,"DiVincenzo","Hachimura",0.16887417218543,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629060.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628978.png","Minnesota Timberwolves","MIN vs. LAL","Game 1","Round 1: MIN vs. LAL, Game 1",11.1416666666667,11.81,0.145281737949762,"2024-25"
"797","0042400161",1610612750,1628978,"Donte DiVincenzo",1610612747,1629020,"Jarred Vanderbilt",0.496666666666667,0.15,"Minnesota Timberwolves","MIN","#236192","Los Angeles Lakers","LAL","#552583",10.4866666666667,10.285,9.78833333333333,0.047361729179911,"DiVincenzo","Vanderbilt",0.120151371807001,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629020.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628978.png","Minnesota Timberwolves","MIN vs. LAL","Game 1","Round 1: MIN vs. LAL, Game 1",4.295,4.79166666666667,0.127463863337714,"2024-25"
